pdf,table_pages
"pdfs/ABW,NLD,VEN/1ABWEA2019001.pdf","35,36"
pdfs/ABW/1ABWEA2021001.pdf,"29,30"
pdfs/AFG/1AFGEA2019003.pdf,"43,44"
pdfs/AGO/1AGOEA2022001.pdf,"31,32,33,34"
pdfs/AGO/cr18156.pdf,"36,37,38"
pdfs/ALB/1ALBEA2021001.pdf,"38,39"
pdfs/ALB/cr1929-Albania-A4.pdf,"30,31"
pdfs/AND/1ANDEA2021001.pdf,"26,27"
pdfs/ARE/1UAEEA2022001.pdf,"32,33,34"
pdfs/ARE/cr1935.pdf,"32,34"
pdfs/ARG/1ARGEA2022001.pdf,"60,61,62,66"
pdfs/ARM/1ARMEA2019005.pdf,"43,44"
pdfs/ARM/1ARMEA2021001.pdf,"41,42"
"pdfs/AUS,CHN/1AUSEA2020001.pdf",47
pdfs/AUS/1AUSEA2019008.pdf,47
pdfs/AUS/1AUSEA2021001.pdf,47
pdfs/AUS/cr1844.pdf,48
pdfs/AUT/1AUTEA2021001.pdf,33
pdfs/AUT/cr18272.pdf,27
pdfs/AZE/1AZEEA2019001.pdf,"39,40"
pdfs/AZE/1AZEEA2021001.pdf,"35,36"
pdfs/BEL/1BELEA2019001.pdf,29
pdfs/BEL/1BELEA2020001.pdf,30
pdfs/BEL/1BELEA2021001.pdf,38
pdfs/BEL/cr1871.pdf,31
"pdfs/BEN,GNB,BFA,CIV,MLI,NER,SEN,TGO/1BENEA2019001.pdf","33,34,35"
pdfs/BEN/cr1801.pdf,"39,40,41"
pdfs/BFA/cr1915-Burkina-Faso-A4.pdf,"46,47,48,49"
pdfs/BGD/1BGDEA2019001.pdf,"34,35"
pdfs/BGD/1BGDEA2022001.pdf,"42,43"
pdfs/BGD/cr18158.pdf,"34,35"
pdfs/BGR/1BGREA2019001.pdf,"31,32"
pdfs/BGR/1BGREA2021001.pdf,"34,35"
pdfs/BGR/cr1846.pdf,"33,34"
"pdfs/BHS,USA/cr18118.pdf",34
pdfs/BHS/1BHSEA2019001.pdf,33
pdfs/BHS/1BHSEA2021001.pdf,"31,32"
pdfs/BIH/1BIHEA2021001.pdf,"33,34,35,36,37,38,39,40"
pdfs/BIH/cr1839-BosniaHerzBundle.pdf,"35,36,38,40,41"
"",""
pdfs/BLZ/1BLIZEA2019001.pdf,"30,31"
pdfs/BLZ/1BLZEA2021001.pdf,"25,26"
pdfs/BLZ/cr18327-BelizeBundle.pdf,"31,32"
pdfs/BOL/1BOLEA2021001.pdf,"34,35,36"
pdfs/BOL/cr18379.pdf,"33,34"
"",""
pdfs/BRA/1BRAEA2020002.pdf,46
pdfs/BRA/1BRAEA2021001.pdf,45
"",""
pdfs/BRB/1BRBEA2019002.pdf,"40,41"
pdfs/BRB/1BRBEA2021002.pdf,"41,42"
pdfs/BRB/cr18133-BarbadosBundle.pdf,"38,39"
pdfs/BRN/1BRNEA2019001.pdf,29
pdfs/BRN/1BRNEA2021001.pdf,33
pdfs/BTN/cr18300.pdf,26
pdfs/BWA/1BWAEA2020002.pdf,"34,35,36"
pdfs/BWA/1BWAEA2021001.pdf,"32,33,34"
pdfs/BWA/cr18268.pdf,"30,31,32"
pdfs/CAF/cr18380.pdf,"31,32"
"pdfs/CAN,USA/1CANEA2019001.pdf","49,50"
pdfs/CAN/1CANEA2021001.pdf,"47,48"
pdfs/CAN/cr18221.pdf,"49,50"
pdfs/CHE/1CHEEA2019001.pdf,"43,44"
pdfs/CHE/1CHEEA2021001.pdf,"42,43"
pdfs/CHE/cr18173.pdf,"39,40"
pdfs/CHL/1CHLEA2021001.pdf,41
pdfs/CHL/cr18311-Chile-Bundle.pdf,37
"pdfs/CHN,FJI/cr1834.pdf","10,14,32"
"pdfs/CHN,VNM/1VNMEA2019001.pdf","35,36"
pdfs/CHN/1CHNEA2019003.pdf,59
pdfs/CHN/1CHNEA2021001.pdf,64
pdfs/CHN/1CHNEA2022001.pdf,58
pdfs/CIV/1CIVEA2021001.pdf,"33,34"
pdfs/CIV/cr18182.pdf,"14,40,41"
"pdfs/CMR,CAF,TCD,GAB/1CMREA2022001.pdf","44,45"
pdfs/CMR/cr18235.pdf,"43,44"
pdfs/COD/1CODEA2019001.pdf,"29,30"
pdfs/COG/1COGEA2020001.pdf,"29,30,31,32,33"
pdfs/COG/1COGEA2021001.pdf,"25,26,27,28,29"
"pdfs/COL,UKR/1COLEA2022002.pdf","36,37"
"pdfs/COL,VEN/1COLEA2019001.pdf","39,40"
"pdfs/COL,VEN/1COLEA2020001.pdf","39,40"
pdfs/COL/1COLEA2021001.pdf,"36,37"
pdfs/COL/cr18128-ColombiaBundle.pdf,"40,41"
pdfs/COM/cr18189.pdf,"29,30"
pdfs/COM/dsacr20198.pdf,"25,26,31,32"
pdfs/CPV/1CPVEA2019001.pdf,"35,36"
pdfs/CPV/cr18104.pdf,"29,30"
pdfs/CRI/1CRIEA2019001.pdf,"38,39,40"
pdfs/CRI/1CRIEA2021001.pdf,"111,112,113"
"pdfs/CUW,SXM/1CUWEA2021001.pdf","32,33,36,37"
"pdfs/CUW,SXM/cr1923-CuraaoSintMaarten-ArtIV.pdf","32,34"
pdfs/CYP/1CYPEA2019002.pdf,39
pdfs/CYP/1CYPEA2021001.pdf,43
pdfs/CYP/cr18337.pdf,"37,38"
pdfs/CZE/1CZEEA2019001.pdf,40
pdfs/CZE/1CZEEA2022001.pdf,41
pdfs/CZE/cr18187.pdf,43
pdfs/DEU/1DEUEA2019001.pdf,46
pdfs/DEU/1DEUEA2021001.pdf,"25,48"
pdfs/DEU/1DEUEA2021002.pdf,"15,47"
pdfs/DJI/1DJIEA2019002.pdf,"33,34"
pdfs/DMA/1DMAEA2022001.pdf,"34,35,62"
pdfs/DMA/cr18265-DominicaArtIV.pdf,"35,36"
pdfs/DNK/1DNKEA2019001.pdf,"38,39"
pdfs/DNK/1DNKEA2021001.pdf,"49,50"
pdfs/DNK/cr18177.pdf,"35,36"
pdfs/DOM/1DOMEA2019001.pdf,"30,31"
pdfs/DOM/1DOMEA2021001.pdf,"31,32"
pdfs/DOM/cr18294-DominicanRepBundle.pdf,"37,38"
pdfs/DZA/1DZAEA2021001.pdf,"36,37"
pdfs/DZA/cr18168.pdf,"30,31"
pdfs/ECU/1ECUEA2019001.pdf,"45,46,47,94"
pdfs/ECU/1ECUEA2019003.pdf,"33,34,35"
pdfs/ECU/1ECUEA2021001.pdf,"47,48,113"
"",""
"",""
"",""
pdfs/EGY/1EGYEA2021002.pdf,"36,39,40"
pdfs/EGY/cr1814.pdf,"42,45,46"
pdfs/ESP/1ESPEA2020001.pdf,"45,46"
pdfs/ESP/1ESPEA2022001.pdf,"45,46"
pdfs/ESP/cr18330.pdf,"43,44"
pdfs/EST/1ESTEA2020001.pdf,"35,36"
pdfs/EST/1ESTEA2021001.pdf,"42,43"
pdfs/EST/cr18125.pdf,"35,36"
pdfs/ETH/1ETHEA2020001.pdf,"36,37"
pdfs/ETH/cr1818.pdf,"10,26,27"
pdfs/ETH/cr18354.pdf,"27,28"
pdfs/FIN/1FINEA2020001.pdf,33
pdfs/FIN/1FINEA2022001.pdf,33
pdfs/FIN/cr1907.pdf,37
pdfs/FJI/1FJIEA2019001.pdf,"14,32"
pdfs/FJI/1FJIEA2020001.pdf,25
pdfs/FJI/1FJIEA2021001.pdf,"30,31"
pdfs/FRA/1FRAEA2019002.pdf,39
pdfs/FRA/1FRAEA2021001.pdf,41
pdfs/FRA/1FRAEA2022001.pdf,43
pdfs/FRA/cr18243.pdf,39
"pdfs/FSM,USA/1FSMEA2019001.pdf","29,30"
pdfs/GAB/1GABEA2019002.pdf,"33,34,35"
"pdfs/GBR,IRL/cr18316.pdf",48
pdfs/GBR/1GBREA2020001.pdf,51
pdfs/GBR/1GBREA2022001.pdf,60
pdfs/GBR/cr1842.pdf,44
pdfs/GEO/1GEOEA2021002.pdf,"32,33"
pdfs/GEO/cr18198.pdf,"46,47,82"
pdfs/GHA/1GHAEA2019002.pdf,"33,34,35,36"
pdfs/GHA/1GHAEA2021001.pdf,"37,38"
pdfs/GIN/1GINEA2021001.pdf,"34,35"
pdfs/GMB/1GMBEA2021003.pdf,"38,39,40"
pdfs/GMB/cr1899.pdf,"19,35,36"
pdfs/GRC/1GRCEA2019002.pdf,"40,43"
pdfs/GRC/1GRCEA2021001.pdf,"49,52"
pdfs/GRC/cr18248.pdf,"36,39"
pdfs/GRD/1GRDEA2019001.pdf,"35,36,38"
pdfs/GRD/cr18236-GrenadaBundle.pdf,"33,34"
pdfs/GTM/1GTMEA2019001.pdf,34
pdfs/GTM/1GTMEA2021001.pdf,34
pdfs/GTM/cr18154-GuatemalaBundle.pdf,32
pdfs/GUY/1GUYEA2019001.pdf,"32,33,34"
pdfs/GUY/cr18220.pdf,"35,36"
pdfs/HKG/1HKGEA2019003.pdf,41
pdfs/HKG/1HKGEA2022001.pdf,44
pdfs/HKG/CR1816.pdf,43
pdfs/HKG/cr1920-hk.pdf,49
pdfs/HND/1HNDEA2019001.pdf,"39,40"
pdfs/HND/cr18206.pdf,"34,35"
pdfs/HRV/1HRVEA2019001.pdf,32
pdfs/HRV/1HRVEA2020001.pdf,32
pdfs/HRV/1HRVEA2021001.pdf,31
pdfs/HRV/cr1805.pdf,31
pdfs/HTI/1HTIEA2020001.pdf,"32,33"
pdfs/HUN/1HUNEA2019001.pdf,25
pdfs/HUN/1HUNEA2021001.pdf,28
pdfs/HUN/cr18252.pdf,"33,34"
pdfs/IDN/1IDNEA2019001.pdf,"48,49,50"
pdfs/IDN/1IDNEA2021001.pdf,"43,44,45"
pdfs/IDN/1IDNEA2022001.pdf,"43,44,45"
pdfs/IDN/cr1832.pdf,"43,44,45"
pdfs/IND/1INDEA2019001.pdf,"48,49"
pdfs/IND/1INDEA2021001.pdf,"41,42"
pdfs/IND/cr18254.pdf,"16,46,47"
pdfs/IRL/1IRLEA2019001.pdf,35
pdfs/IRL/1IRLEA2021001.pdf,35
pdfs/IRL/cr18194.pdf,36
pdfs/IRN/cr1893.pdf,"36,37,38"
pdfs/IRQ/1IRQEA2019001.pdf,"34,35,36"
pdfs/IRQ/1IRQEA2021002.pdf,"27,28,29"
pdfs/ISL/1ISLEA2019001.pdf,"34,35"
pdfs/ISL/1ISLEA2021001.pdf,"38,39"
pdfs/ISL/cr18318.pdf,"31,32"
pdfs/ISR/1ISREA2021001.pdf,"41,42"
pdfs/ISR/1ISREA2022001.pdf,"35,36"
pdfs/ISR/cr18111.pdf,"39,40"
pdfs/ITA/1ITAEA2020001.pdf,"9,45"
pdfs/ITA/1ITAEA2021001.pdf,44
pdfs/ITA/cr1940.pdf,37
pdfs/JAM/1JAMEA2022001.pdf,"40,41"
pdfs/JAM/cr18103-JamaicaBundle.pdf,"39,40"
pdfs/JOR/1JOREA2020001.pdf,"41,42,43"
pdfs/JPN/1JPNEA2020001.pdf,60
"",""
pdfs/KAZ/1KAZEA2020001.pdf,"34,35"
pdfs/KEN/1KENEA2021004.pdf,"42,43"
pdfs/KEN/cr18295.pdf,"39,40"
"pdfs/KGZ,RUS/1KGZEA2019001.pdf","27,31,32,33,34"
pdfs/KGZ/1KGZEA2021001.pdf,"26,30,31,32,33"
pdfs/KHM/1KHMEA2019001.pdf,36
pdfs/KHM/1KHMEA2021002.pdf,33
pdfs/KHM/cr18369.pdf,37
pdfs/KIR/cr1926-kiribati.pdf,"29,30"
pdfs/KNA/1KNAEA2021001.pdf,37
pdfs/KOR/1KOREA2019001.pdf,37
pdfs/KOR/1KOREA2021001.pdf,37
pdfs/KOR/1KOREA2022001.pdf,49
pdfs/KOR/cr1840.pdf,37
pdfs/KWT/1KWTEA2019001.pdf,"36,37"
pdfs/KWT/1KWTEA2020001.pdf,"38,39"
pdfs/KWT/1KWTEA2022001.pdf,"37,38"
pdfs/KWT/cr1821.pdf,"39,40"
pdfs/LAO/1LAOEA2019002.pdf,"33,34"
pdfs/LAO/cr1884.pdf,"40,41"
pdfs/LBN/1LBNEA2019001.pdf,"26,27"
pdfs/LBR/1LBREA2019001.pdf,"30,31,32,33"
pdfs/LBR/cr18172.pdf,"27,28,29,30"
pdfs/LCA/1LCAEA2020001.pdf,"31,32"
pdfs/LCA/cr18179.pdf,"29,30"
pdfs/LKA/1LKAEA2022001.pdf,"42,43"
pdfs/LKA/cr18175.pdf,"44,45,46,47,107,108"
pdfs/LSO/1LSOEA2019001.pdf,"30,31"
pdfs/LSO/cr1854.pdf,"31,32"
pdfs/LTU/1LTUEA2019002.pdf,33
pdfs/LTU/1LTUEA2021001.pdf,36
pdfs/LTU/cr18185.pdf,31
pdfs/LUX/1LUXEA2019001.pdf,"40,41"
pdfs/LUX/1LUXEA2021001.pdf,"36,37"
pdfs/LUX/cr1896.pdf,"32,33"
pdfs/LVA/1LVAEA2019001.pdf,41
pdfs/LVA/1LVAEA2021001.pdf,36
pdfs/LVA/cr18266.pdf,35
pdfs/MAC/1MACEA2019001.pdf,"33,34"
pdfs/MAR/1MAREA2019003.pdf,"35,36"
pdfs/MAR/1MAREA2021001.pdf,"31,32"
pdfs/MAR/1MAREA2022001.pdf,"34,35"
pdfs/MAR/cr1875.pdf,"31,32"
pdfs/MDA/1MDAEA2022001.pdf,"47,48,49"
pdfs/MDG/1MDGEA2020001.pdf,"39,40,41"
pdfs/MDV/1MDVEA2019002.pdf,"31,32"
pdfs/MDV/1MDVEA2019004.pdf,27
pdfs/MDV/1MDVEA2019005.pdf,"30,47"
pdfs/MDV/1MDVEA2019006.pdf,29
pdfs/MDV/1MDVEA2019007.pdf,25
pdfs/MDV/1MDVEA2019008.pdf,"28,29,30"
pdfs/MEX/1MEXEA2019001.pdf,"47,48"
pdfs/MEX/1MEXEA2020001.pdf,"45,46"
pdfs/MEX/1MEXEA2021001.pdf,"44,45"
pdfs/MEX/cr18307-MexicoBundle.pdf,"49,50"
"pdfs/MHL,USA/1MHLEA2021001.pdf",33
pdfs/MHL/cr18270.pdf,27
pdfs/MKD/1MKDEA2020001.pdf,"30,31,54"
pdfs/MKD/1MKDEA2022002.pdf,"30,31"
pdfs/MKD/cr1932-Macedonia-A4.pdf,"36,37"
"",""
pdfs/MLT/1MLTEA2019001.pdf,34
pdfs/MLT/1MLTEA2020001.pdf,37
pdfs/MLT/1MLTEA2021001.pdf,35
pdfs/MLT/cr1819.pdf,35
"pdfs/MMR,CHN/1MMREA2019002.pdf","31,32"
pdfs/MMR/1MMREA2020003.pdf,"33,34"
pdfs/MMR/cr1890.pdf,31
pdfs/MNE/1MNEEA2019003.pdf,"37,38,39,40"
pdfs/MNE/1MNEEA2022001.pdf,"32,33"
pdfs/MNE/cr18121.pdf,"40,41,42,43"
pdfs/MNG/1MNGEA2019001.pdf,"37,38"
pdfs/MNG/1MNGEA2021001.pdf,"51,52"
pdfs/MOZ/1MOZEA2019002.pdf,"29,30"
pdfs/MOZ/cr1865.pdf,"34,35"
pdfs/MUS/1MUSEA2019001.pdf,"29,30"
pdfs/MUS/1MUSEA2021001.pdf,"28,29"
pdfs/MWI/1MWIEA2021001.pdf,"35,36"
pdfs/MWI/cr18115.pdf,"20,37,38,39"
pdfs/MYS/1MYSEA2019001.pdf,39
pdfs/MYS/1MYSEA2020001.pdf,39
pdfs/MYS/1MYSEA2021001.pdf,34
pdfs/MYS/cr1861.pdf,39
pdfs/NAM/1NAMEA2019001.pdf,"37,38"
pdfs/NAM/cr1856.pdf,"37,38"
pdfs/NER/1NEREA2019001.pdf,"35,36"
pdfs/NGA/1NGAEA2019001.pdf,"48,50"
pdfs/NGA/1NGAEA2021001.pdf,"43,45"
pdfs/NGA/1NGAEA2022001.pdf,"42,44"
pdfs/NGA/cr1863.pdf,"42,44"
pdfs/NIC/1NICEA2020001.pdf,"32,33,34,35,36"
pdfs/NLD/1NLDEA2019001.pdf,"31,32"
pdfs/NLD/1NLDEA2021001.pdf,"35,36"
pdfs/NLD/cr18130.pdf,"30,31"
pdfs/NOR/1NOREA2019001.pdf,38
pdfs/NOR/1NOREA2021001.pdf,"36,37"
pdfs/NOR/cr18279.pdf,43
"pdfs/NPL,IND/1NPLEA2019001.pdf",33
pdfs/NPL/1NPLEA2020001.pdf,36
pdfs/NRU/1NRUEA2020001.pdf,"13,30"
pdfs/NRU/1NRUEA2022001.pdf,31
pdfs/NZL/1NZLEA2019002.pdf,36
pdfs/NZL/1NZLEA2021001.pdf,38
pdfs/NZL/cr18202.pdf,36
pdfs/OMN/1OMNEA2021001.pdf,"36,37"
pdfs/PAK/1PAKEA2022001.pdf,"47,48,109"
pdfs/PAN/1PANEA2020001.pdf,"36,37"
pdfs/PAN/1PANEA2021004.pdf,"32,33"
pdfs/PAN/cr1911-PanamaBundle.pdf,"37,38"
pdfs/PER/1PEREA2020001.pdf,"34,35"
pdfs/PER/1PEREA2021001.pdf,"36,37"
pdfs/PER/cr18225-PeruBundle.pdf,"36,37"
pdfs/PHL/1PHLEA2020001.pdf,"33,34"
pdfs/PHL/1PHLEA2021002.pdf,"39,40"
pdfs/PHL/cr18287.pdf,"37,38"
pdfs/PLW/1PLWEA2021001.pdf,31
pdfs/PLW/cr1943.pdf,28
pdfs/PNG/1PNGEA2020001.pdf,"28,29"
pdfs/PNG/cr18352.pdf,"31,32"
pdfs/POL/1POLEA2021001.pdf,42
pdfs/POL/1POLEA2022001.pdf,"17,43"
pdfs/POL/cr1937.pdf,39
pdfs/PRT/1PRTEA2019001.pdf,"34,35"
pdfs/PRT/cr18273.pdf,"31,32,38"
pdfs/PRY/1PRYEA2019001.pdf,"42,43"
pdfs/PRY/1PRYEA2021001.pdf,"44,45"
pdfs/QAT/1QATEA2019001.pdf,"35,36"
pdfs/ROU/1ROMEA2019001.pdf,"37,38,39"
pdfs/ROU/1ROUEA2021001.pdf,"37,38,39"
pdfs/ROU/cr18148.pdf,"39,40,41"
pdfs/RUS/1RUSEA2019001.pdf,32
pdfs/RUS/1RUSEA2021001.pdf,39
pdfs/RUS/cr18275.pdf,37
pdfs/RWA/1RWAEA2019001.pdf,"34,35,36,37"
pdfs/RWA/1RWAEA2022001.pdf,"37,38"
pdfs/SAU/1SAUEA2019001.pdf,"50,51,52"
pdfs/SAU/1SAUEA2021001.pdf,"46,47,48"
pdfs/SAU/cr18263-SA.pdf,"47,48,49"
pdfs/SDN/1SDNEA2020001.pdf,"28,29"
pdfs/SEN/1SENEA2022001.pdf,"43,44"
pdfs/SEN/cr1927-Senegal-A4.pdf,"39,40"
pdfs/SGP/1SGPEA2019007.pdf,46
pdfs/SGP/1SGPEA2021001.pdf,46
pdfs/SGP/cr18245.pdf,51
pdfs/SLB/1SLBEA2020001.pdf,"31,32"
pdfs/SLB/1SLBEA2022001.pdf,"32,33"
pdfs/SLB/cr18309.pdf,"32,33"
pdfs/SLB/dsacr1857.pdf,"33,34,35,48"
pdfs/SLE/1SLEEA2020001.pdf,"45,46,47"
pdfs/SLV/1SLVEA2019001.pdf,"37,40"
pdfs/SLV/1SLVEA2022001.pdf,"45,46,47"
pdfs/SLV/cr18151-ElSalvadorBundle.pdf,"37,40"
pdfs/SMR/1SMREA2019001.pdf,28
pdfs/SMR/1SMREA2020001.pdf,32
pdfs/SMR/cr18101.pdf,29
pdfs/SOM/1SOMEA2019003.pdf,"41,42"
pdfs/SOM/cr1855.pdf,"36,37"
pdfs/SRB/1SRBEA2019001.pdf,"46,47"
pdfs/SRB/1SRBEA2021002.pdf,"41,42"
pdfs/SSD/1SSDEA2019001.pdf,"30,31"
pdfs/STP/1STPEA2022001.pdf,"37,38"
pdfs/STP/cr18251.pdf,"32,33"
pdfs/SUR/1SUREA2019001.pdf,"35,36"
pdfs/SUR/cr18376.pdf,"34,35"
pdfs/SVK/1SVKEA2019001.pdf,37
pdfs/SVK/1SVKEA2021001.pdf,40
pdfs/SVK/cr18241.pdf,33
pdfs/SVN/1SVNEA2019001.pdf,29
pdfs/SVN/1SVNEA2021001.pdf,31
pdfs/SWE/1SWEEA2019001.pdf,34
pdfs/SWE/1SWEEA2021001.pdf,28
pdfs/SWZ/1SWZEA2020001.pdf,"36,37"
pdfs/SXM/1CUWEA2020001.pdf,"40,41,43,44"
pdfs/SYC/1SYCEA2019002.pdf,"36,37"
pdfs/TCD/1TCDEA2019002.pdf,"36,37"
"pdfs/TGO,GNB,BEN,BFA,CIV,MLI,NER,SEN/1TGOEA2019001.pdf","14,42,43"
pdfs/THA/1THAEA2019002.pdf,41
pdfs/THA/1THAEA2021001.pdf,37
pdfs/THA/cr18143.pdf,38
pdfs/TJK/1TJKEA2021001.pdf,"28,29,30"
pdfs/TJK/1TJKEA2021002.pdf,"29,30,31"
pdfs/TJK/1TJKEA2021004.pdf,"30,31,32"
pdfs/TJK/1TJKEA2021006.pdf,"34,35,36"
pdfs/TJK/1TJKEA2022001.pdf,"30,31,32"
pdfs/TLS/1TLSEA2019001.pdf,35
pdfs/TLS/1TLSEA2021001.pdf,34
pdfs/TON/1TONEA2021001.pdf,48
pdfs/TON/cr1812.pdf,"32,33"
pdfs/TTO/1TTOEA2022001.pdf,"35,36"
pdfs/TTO/cr18285TrinidadBundle.pdf,35
pdfs/TUN/1TUNEA2021001.pdf,"36,37"
pdfs/TUN/cr18120.pdf,"52,53"
pdfs/TUR/1TUREA2019001.pdf,46
pdfs/TUR/1TUREA2021001.pdf,61
pdfs/TUR/cr18110.pdf,34
pdfs/TUV/1TUVEA2021001.pdf,31
pdfs/TUV/cr18209.pdf,32
pdfs/UGA/1UGAEA2019001.pdf,"34,35"
pdfs/UGA/1UGAEA2022001.pdf,"46,47"
"",""
pdfs/URY/1URYEA2019001.pdf,"38,40"
pdfs/URY/1URYEA2020001.pdf,"40,41,42"
pdfs/URY/1URYEA2022001.pdf,"38,39,40"
pdfs/URY/cr1823-UruguayArtIV.pdf,"36,38"
pdfs/USA/1FSMEA2021002.pdf,"31,32"
pdfs/USA/1USAEA2019001.pdf,48
pdfs/USA/1USAEA2020001.pdf,54
pdfs/USA/1USAEA2021001.pdf,58
pdfs/USA/cr18207.pdf,42
pdfs/UVK/1KOSEA2021001.pdf,"34,35"
pdfs/UVK/1KOSEA2022001.pdf,"34,35"
pdfs/UVK/cr1830.pdf,"29,30"
pdfs/UVK/cr18368.pdf,"33,34"
pdfs/UZB/1UZBEA2019004.pdf,28
pdfs/UZB/1UZBEA2021001.pdf,30
"",""
pdfs/UZB/cr18117.pdf,"26,28,29"
pdfs/VCT/1VCTEA2019001.pdf,"33,34,82"
pdfs/VNM/1VNMEA2021001.pdf,"38,39"
pdfs/VUT/1VUTEA2019001.pdf,31
pdfs/VUT/1VUTEA2021002.pdf,30
pdfs/VUT/cr18109.pdf,29
pdfs/WSM/1WSMEA2019002.pdf,31
pdfs/WSM/1WSMEA2021001.pdf,"41,42"
pdfs/WSM/cr18145.pdf,31
pdfs/ZAF/1ZAFEA2020001.pdf,46
pdfs/ZAF/1ZAFEA2022001.pdf,44
pdfs/ZAF/cr18246.pdf,46
pdfs/ZMB/1ZMBEA2019002.pdf,"21,36,37"
pdfs/ZWE/1ZWEEA2020001.pdf,"42,44"
pdfs/ZWE/1ZWEEA2022003.pdf,"37,38"
"pdfs/BLR,RUS/cr1909.pdf",""
pdfs/BRA/1BRAEA2019001.pdf,""
pdfs/BRA/cr18253.pdf,""
pdfs/EEE/1EUREA2019001.pdf,""
pdfs/EEE/1EUREA2020001.pdf,""
pdfs/EEE/cr18223.pdf,""
pdfs/JPN/1JPNEA2022001.pdf,""
pdfs/MKD/north-macedonia-mkd-2021-article-iv-concluding-statement.pdf,""
pdfs/UGA/201905-uganda-article-iv-takeaways-reo.pdf,""
pdfs/UZB/1UZBRA2019004.pdf,""
pdfs/MAC/1MACEA2022001.pdf,"32,33"
pdfs/MYS/1MYSEA2022001.pdf,37
